-0.1785116880145872,-0.16536053233115205,-0.14792548675235667,-0.12716541936979842,-0.11003735724874343,-0.09382900839004003,-0.07450518621479954,-0.05809051115916917,-0.026616589769389222,0.039550835749051355,0.09255461407630808,NaN,NaN,NaN,NaN,NaN,NaN,-0.0008641552673039165,-0.017411280546873954,-0.017517512378541465,-0.019296645565413294,-0.045508357354825106,-0.037263050888919104,-0.045098917677766664,-0.03833156822998345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01134919956867438,NaN,NaN,NaN,NaN,-0.020603498625536506,-0.03479458163365306,-0.06648597926750667,-0.08771430050985257,-0.11681960854300573,-0.14610077581743322,-0.18643416993282413,-0.22254591244586958,-0.2572384896017957,-0.30666988318870475,-0.3452935794821456,-0.28992098537861055,-0.2526132206948709,-0.2197458628638167,-0.19634123759362154,-0.17859803459782633,-0.15826601038823768,-0.13726114817568283,-0.12576967952131038,-0.12068266796296412,-0.11852332528055526,-0.08554149090934118,-0.07456584040070352,-0.06325927365256899,-0.05380733932494733,-0.043412917456581504,-0.051965127063085266,-0.02966046792099706,-0.022244264197070526,-0.013649212913954307,-0.011210715151871758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01767757580842786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03047387217828625,0.11142951356715855,-0.00092077891892828,0.08415653980316348,0.09224670337838908,NaN,NaN,0.11620250517536332
-0.20037990975573763,-0.16448118534402068,-0.14985538036795837,-0.1305431946813836,-0.11725587345777297,-0.08776147950143995,-0.07133211832910384,-0.055007448734957054,0.1004984842010056,0.0526151044856165,0.07009477627204387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.007363323339371829,0.006536630205737725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.028235665953802593,-0.04478049962791616,-0.07183149657335262,-0.10088301340056283,-0.127969988588942,-0.15071097099865707,-0.18291648720736065,-0.22206249056206026,-0.26093986688662285,-0.31527081765863,-0.3615324826255144,-0.2907002640705017,-0.2567340309909815,-0.22593138363144852,-0.22605057358103292,-0.2016807423519861,-0.16629437430774557,-0.14861867748400875,-0.13088962304318486,-0.13141026458512595,-0.10746151377707505,-0.09341657786179856,-0.09013017455056709,-0.08197814287038455,-0.0688199763849655,-0.05780946182428717,-0.05760201200223316,-0.054432817972199385,-0.03284900309647872,-0.022787500992632784,-0.017379091313290254,-0.00880395341340235,-0.0021920895553795288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017901357663051042,NaN,NaN,NaN,NaN,NaN,NaN,0.015208342913565702,-0.03607264112216168,0.033614230927663594,0.11007828641567169,0.10568298129389951,0.1468503044868771,0.03157593078040462,0.1724217180287292,-0.0009046182886171339,0.1404848825419389
-0.18914056563032072,-0.17139577429236272,-0.15535398363103328,-0.13706962796745456,-0.11804631558673745,-0.11012877096322882,-0.07424361084591358,-0.06650235471091057,-0.03444049373797457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0052216623656361205,NaN,NaN,NaN,NaN,-0.009957205509237678,-0.027773153594632494,-0.058463855658234,-0.08476099873414687,-0.10771341552070719,-0.13658829235077172,-0.1609416252160463,-0.201581367285275,-0.22787714659850974,-0.2618744872740042,-0.33381758364937014,-0.3714655038136893,-0.31085779281382964,-0.27970229158191173,-0.24363777717261229,-0.20779575301284417,-0.1933801691906867,-0.17552959273558058,-0.15419114262935768,-0.14350185900426077,-0.13090219993669652,-0.12263699971140529,-0.10481098266829356,-0.09216407665167825,-0.09401102913539731,-0.0749770408793668,-0.06625374364139486,-0.058502255593217686,-0.054127699607924205,-0.04119578967806843,-0.043570557607027556,-0.02726590692742076,-0.027626291718011727,-0.022113110249173208,-0.007586998180670997,-0.00011526879919522199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00497592436638415,0.09147556267324011,0.12722361866009452,0.04308379045969686,0.11779460200478287,-0.0011501087051439195,0.010617005247660077,0.22820185018151445,0.17751728416156123,NaN
-0.18914697086024315,-0.17676596892576002,-0.15273425391423412,-0.13521483243278953,-0.13158761639681432,-0.09860433113418729,-0.07499165422405327,NaN,-0.039902393441147425,-0.009959869251713232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.013890017270581624,-0.03789634374742735,-0.0595677982000479,-0.09220851154708588,-0.11367087199546999,-0.1501042372123222,-0.18484346624247835,-0.1969956100528623,-0.2297168975068436,-0.26803048629988413,-0.31675590352759825,-0.3863681526306291,-0.30631464469447395,-0.2802578513624115,-0.24627813474796428,-0.23530654184830924,-0.20236401982240942,-0.17847101866652756,-0.16658721086399872,-0.15292127964908928,-0.14004826381089136,-0.13843176092856985,-0.12044353856008136,-0.10608048693828814,-0.1025824252474763,-0.08897959200359455,-0.07666693926198054,-0.06623611722715114,-0.06421682479329315,-0.052420908028998,-0.052210384321448436,-0.03997150995454855,-0.04583504230939148,-0.030375761050424357,-0.026175851985533002,-0.017983450841363498,-0.00838567847569032,-0.013953806971950264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17253127118596448,0.023655087002773096,0.032137638226483294,NaN,0.25074539661778544,0.04200689525117305,0.1631151039465503,0.08720357440779988,0.03205659426942486,0.06022679944234377,0.1665636313915118
-0.2016335959495725,-0.1799212844352213,-0.16017295732168685,-0.14480229239613704,-0.12256930422774107,NaN,-0.08476178325262998,NaN,NaN,-0.01791274173171207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.022741419294157916,-0.04761256258743856,-0.07004246392986063,-0.09727628854422272,-0.13960985497039513,-0.15232847572159958,-0.17479334980458902,-0.20178439102718568,-0.24576996666894735,-0.2759647195084121,-0.320182359185697,-0.40766114774635864,-0.32455144296836336,-0.2847551337625624,-0.2528846924707283,-0.22735071551638042,-0.20802028845570844,-0.19322352803795578,-0.17806429648872465,-0.15920562585422032,-0.15413852651598592,-0.14019964438013274,-0.1348683526232003,-0.11871272280762021,-0.10516666272947994,-0.10384701454537212,-0.09030705456135177,-0.0786665257804334,-0.0721580202010671,-0.06912961669799794,-0.07083041495920558,-0.05128708444969612,-0.04288466517874643,-0.04854233301587559,-0.03964082836955302,-0.03736185986794126,-0.033424552154554935,-0.01931709860276815,-0.011626811570880408,-0.0069313061762750735,-0.002654917413086768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1293623090298064,0.07812666499268461,0.0600484427215838,-0.004636764082655945,0.014012616572446266,0.024021425424528443,0.056709910251418465,0.00968325396526171,0.08537409966137048,0.02911657654111207,0.10502234922078019
-0.2101932333028223,-0.18027475071782534,-0.16478082098047395,-0.14700463330603553,NaN,-0.11640723465452585,-0.08330588418256717,-0.061948721171888634,NaN,-0.017129592875662715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01380139866423825,-0.03835319381259473,-0.06494153841795543,-0.0764325652499082,-0.10691504071920716,-0.13286575127055222,-0.15488801905094352,-0.18120010559999,-0.2162999468256524,-0.23959895372221773,-0.28248843165486975,-0.32789943682618977,-0.4033849385075262,-0.3271753212067469,-0.29296124348360875,-0.25959404605525155,-0.23473244438309288,-0.21555917425443544,-0.20791894309357567,-0.18504771755858357,-0.1721652278807416,-0.1704547692238621,-0.14310577909733205,-0.13491472156668954,-0.127542666003524,-0.11268008369088602,-0.10749545050669033,-0.10004937877072367,-0.08970321986575319,-0.08716084237753911,-0.08367016203169433,-0.0698955916304467,-0.06811885068036187,-0.081326629606129,-0.06157655543494462,-0.0438786811145925,-0.042390035619391774,-0.035854944743878035,-0.037125157522434164,-0.02361118870014166,-0.023250925960403315,-0.01596956636793618,-0.019233987158905484,-0.023452254692076218,-0.0069188344338892305,0.002845254410473361,NaN,NaN,NaN,NaN,NaN,NaN,0.08251532084106032,0.11288517658537861,0.13563592650420503,0.01875638761441357,0.13790930588480355,0.10249045533485525,0.11367056698003662,NaN,NaN,0.15833580368747338,0.09240923400639403,0.10216500452368209
-0.20894552346032205,-0.19554191029488407,-0.16934061088636157,NaN,-0.13640505469122843,-0.11601871335789384,-0.09671685852141554,NaN,NaN,-0.018693482933796378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02153365346853937,-0.045322511429371354,-0.05902115337503266,-0.08232585890046035,-0.10932716416215531,-0.13332926902056566,-0.16624587213534725,-0.18359469518020158,-0.21606842034548288,-0.25244109833018435,-0.28904995479358125,-0.33149359061842404,-0.42493076555510945,-0.3282128127756364,-0.29680321355249295,-0.26955275207404483,-0.25237854186111924,-0.22549188496204217,-0.2091176670564819,-0.19556266966391828,-0.18969193894864578,-0.18169584777592193,-0.15431698895862797,-0.1493970025559692,-0.1341426367812279,-0.1331912564480838,-0.11617583858625728,-0.11162697351971582,-0.10125105653845409,-0.09253741976675485,-0.08321004517517841,-0.08260695065526714,-0.08428836811233646,-0.07580098382263985,-0.06254682907090676,-0.06682341020605116,-0.06651113615528342,-0.05085659585200358,-0.06134754542695248,-0.03937924340319466,-0.03278123491623477,-0.04717498053550645,-0.027175661737616458,-0.029806034202511277,-0.025004340158758617,-0.0201212776294783,-0.019759291573328362,-0.022319654358425714,-0.012865460301663476,-0.0024462529893422985,0.005280509220277848,0.002208162965094007,0.02018440199724046,NaN,0.050080896162450775,0.08839526245037405,0.06408328581187882,0.11513160119187535,0.01397416585985618,0.11790277068964285,0.16653010005720403,0.17584939766324326,0.20757809664390708,0.1563735328007722
-0.2237167651806874,-0.19410732760844265,-0.1816141286714635,NaN,-0.13802449491444527,-0.1202606233305735,-0.11032439111312677,NaN,-0.04810125963128533,NaN,-0.0005259463590849853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006243966361051727,-0.033270623259235375,-0.05810414179008317,-0.0794645733724087,-0.09113342738854378,-0.1249533498905247,-0.13876925341555346,-0.1737501102461762,-0.19482827936291286,-0.22007284816197312,-0.27496369621893274,-0.2893301001821608,-0.3307269199014924,-0.40596802022120393,-0.33729298119397055,-0.31998333694807873,-0.2797798185328787,-0.2512458051698956,-0.23543529559891302,-0.21690437751907027,-0.21149259067369222,-0.19294262970145254,-0.1794169596234571,-0.16717064117827257,-0.15915063098545043,-0.1449403349477099,-0.1348031219232233,-0.12585836845536685,-0.1227792522140663,-0.12337903951677136,-0.11062734063391017,-0.1029348728710351,-0.09198447454186447,-0.08197032055259816,-0.08727748564038762,-0.0773463263938338,-0.07770395859089535,-0.06214832794303207,-0.06428578569179448,-0.05878445177488598,-0.05290482752309637,-0.06773786202041206,-0.04037666439186669,-0.05372444811809849,-0.03760127751909915,-0.04098394650476319,-0.03463992007534185,-0.03532064349260246,-0.024153025064494286,-0.022135344253720768,-0.020050993860708233,-0.016823538759083184,-0.012975850031745215,-0.02413334534799299,-0.005911641809287172,-0.004129198549519124,-0.021331092695201826,0.002909076638994578,0.01217035424512214,0.08529114695450776,0.27975937376572024,0.07455523378855529,0.121349514613305,0.11926937753127746,0.02879284545475924
-0.2240320781165667,-0.20834142416774193,-0.19234975983254124,-0.16957695766460998,-0.14676191100031263,NaN,-0.10387062656919753,-0.07816716231086103,-0.05744261968570738,-0.04117861897642265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.026985924283912662,-0.06983733830967498,-0.057786690613685694,-0.0824229559936353,-0.10424938462967225,-0.1276537306350621,-0.16020904696007088,-0.1695302644904218,-0.19934561167583517,-0.2341844273678414,-0.2644381788924637,-0.3090740630268984,-0.3423780731969782,-0.4148154411287589,-0.3504345419904417,-0.3198346579958993,-0.2839471046406198,-0.2669701249763936,-0.2423027503200133,-0.23166203215236655,-0.21990882777284643,-0.20286969362664586,-0.18599258848731254,-0.18350890410611698,-0.16729945777031774,-0.1614730461278519,-0.1573848926135633,-0.13880968898034848,-0.12742459242686585,-0.12275827314828477,-0.11636757716598087,-0.1278955926709315,-0.12320078051004964,-0.10077001565286453,-0.12010604046588375,-0.09192544312847811,-0.08610765326228847,-0.08594052189064202,-0.09058284349693796,-0.06842116559784663,-0.07471300168151997,-0.06913395265176979,-0.08014061000732019,-0.05616840117803983,-0.048673444666574375,-0.046981708850068,-0.04490420032167797,-0.03658228924292566,-0.03885322370363754,-0.0573088590317291,-0.03335852768735398,-0.03923612389511071,-0.027152530229890427,-0.023185516578459825,-0.02247769991882585,-0.030564154938169278,-0.02008391108701627,-0.01897503802083601,-0.016873095519797952,-0.016084005526741853,-0.019131483862196017,-0.009886076263639937,-0.010014795006065341,-0.005775483995834013,-0.01376360543253065
-0.23346045301241589,-0.21674181090619057,-0.2013602226425884,NaN,-0.16488810700805182,-0.14793270550616566,-0.1200666248033993,-0.095643195960362,-0.06270587556552724,-0.05752276066128542,-0.020328554828664153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.014574444335096122,-0.03673246766997337,-0.05873017585477235,-0.06715705996050494,-0.0885788090662578,-0.11283139524086984,-0.13632470636365604,-0.15838194920425233,-0.18013850493034023,-0.20369107639404477,-0.24105961232612935,-0.26539640214651394,-0.3029989815069931,-0.34271193030809044,-0.40525386248527395,-0.35550861825100877,-0.3187452049836661,-0.29219612299204006,-0.2705987060456145,-0.2544637043889526,-0.2389777559875223,-0.2271347720827511,-0.21517909478113245,-0.20035155454337944,-0.20129540001772944,-0.17681497346010222,-0.16535716206240444,-0.15618094289630377,-0.15291435886087346,-0.14581895757223784,-0.15676458224472722,-0.12905285135655922,-0.12492257143982301,-0.11785292243169473,-0.10989093596613202,-0.12601094064534235,-0.10465907006645779,-0.09372852095390835,-0.08769273558117469,-0.08263499826222542,-0.08773466869377781,-0.08150653364404734,-0.07389657846471816,-0.07863439001312458,-0.0685476864831794,-0.06898472115444136,-0.07292731755662225,-0.06096169967759991,-0.05596843306133398,-0.06968901077229457,-0.04638257902805468,-0.05079328778277624,-0.045833154053212,-0.042718990909278914,-0.04417696231920773,-0.04842518395144385,-0.041113659849176115,-0.035192562874903625,-0.036618234089862235,-0.03635289070698978,-0.032337340208421536,-0.030712006433548572,-0.029310847594499777,-0.024610246036119207,-0.02482163484745305,-0.021563855608700788
-0.25060457435165234,NaN,-0.21665493654038795,-0.195460617372812,NaN,-0.152798395079036,-0.1355639928993724,NaN,NaN,-0.06381027539617212,-0.029569134940753042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00554692424652639,NaN,NaN,NaN,NaN,NaN,0.007470348055425506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03148022474182564,-0.04846783744791714,-0.06372224484231336,-0.08194661420072112,-0.09798405105245568,-0.120380736467803,-0.1489292176677871,-0.17417903448485206,-0.2091078663671039,-0.21161348420088108,-0.2392158373291361,-0.2694958668912066,-0.31044059621141035,-0.34522713693044105,-0.40340057505971927,-0.36727093853261605,-0.3227937718939449,-0.2966479627507976,-0.2749327359424451,-0.2622938401033181,-0.25068493682525,-0.23317871629580922,-0.21319393785194068,-0.2126131515812817,-0.1941563794311169,-0.20698515729446393,-0.1799562846631945,-0.18816770195807428,-0.1600349221234791,-0.15676509874996591,-0.1476091882546178,-0.1545069468838948,-0.1421889067551266,-0.126601674949473,-0.11824598076535431,-0.11814160557650745,-0.12495710489396933,-0.11436987335124343,-0.10328882798334252,-0.09819164239676605,-0.09932039852329573,-0.10140758487221996,-0.09167993239718453,-0.0807924699344256,-0.08862531489155571,-0.07877614250623403,-0.0736616352628156,-0.07249660304451556,-0.07159687645642693,-0.06828672938433426,-0.06991944975040344,-0.06067640992232842,-0.05634166576493394,-0.0836239966604547,-0.05497445372995601,-0.05542285900807526,-0.05337315848820861,-0.05208792567059451,-0.05675206478544096,-0.051856205306385926,-0.04462032024533333,-0.05267846174554544,-0.05238062337771506,-0.04639854303391301,-0.054035688510699356,-0.06061273232558603
-0.24881040431800702,-0.24455784802810815,NaN,-0.21097726321553753,NaN,-0.1670901169846506,-0.14227418014737978,-0.11752254413625324,-0.09971153528109696,-0.07658068960998947,-0.024509637992703438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03792284727724184,-0.042883205619882986,-0.04920126376100946,-0.0745726824561898,-0.08678299456979577,-0.1169682024987307,-0.12685600874397376,-0.14876379648378882,-0.1775072639434079,-0.2038369499961827,-0.22256864934926676,-0.24389987754068507,-0.2846581460789041,-0.3062138539677048,-0.3580259838484079,-0.40815242931490753,-0.3771679103863211,-0.34050659213868484,-0.30418631128865087,-0.28548960784112504,-0.2782219709449395,-0.2574206048037704,-0.2410087400870488,-0.22896791239203362,-0.21479962616780157,-0.2232485970811354,-0.19634840465427927,-0.18575403478553937,-0.19077331851440973,-0.17555132541402016,-0.16467859109512836,-0.1562083408566531,-0.1567996403396948,-0.14331559075909128,-0.14391836107582706,-0.13711049850714405,-0.1356484860805971,-0.12366543220320353,-0.12219601015577396,-0.11117836172665355,-0.1138930324304124,-0.10842467930009,-0.10235288245808105,-0.1038303736145429,-0.10307638591203781,-0.09407496374797654,-0.08625318629254036,-0.09017056279777907,-0.08324493008264133,-0.10061777521592388,-0.08380234721154459,-0.08850449419815572,-0.08026067054072328,-0.07316895663836918,-0.071719677796773,-0.07074370225531532,-0.06869550046354743,-0.07188360918752151,-0.07395992982339569,-0.06746822366100522,-0.07083799540599553,-0.06141062948762951,-0.07149346712661708,-0.05721802793742814,-0.05917547195247518,-0.0662004284065651,-0.06040858610825851
-0.24154042994827712,-0.22737551704658607,-0.23656955174563968,-0.22712008108622825,NaN,-0.189844691242123,-0.16276193094627872,-0.1378343939917886,-0.10792575053884253,-0.07260380612828948,-0.0369241244968171,0.0001766903380766617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.014146086790906523,-0.02237244667634764,-0.04164521574477824,-0.05963387176999097,-0.0846685105848266,-0.09921528508721067,-0.11402374924844917,-0.1627528626701514,-0.16253818180174168,-0.19185917244458842,-0.21575674982955434,-0.23714879465336877,-0.2590339716270618,-0.28752675839800806,-0.3219613531407885,-0.3521369010565353,-0.4143789558689635,-0.39137532064679975,-0.34213906124490245,-0.3147326485902746,-0.2927102599916505,-0.27928874205659826,-0.26931885077848705,-0.24977051097402822,-0.23737689066732504,-0.23944381958594968,-0.2213721320890992,-0.20553377874569165,-0.2013473366286771,-0.19004841212761278,-0.1879514264514391,-0.17382083719009928,-0.17052252977480462,-0.15949573725491678,-0.15532977109595203,-0.15001924428971222,-0.14777204486407322,-0.14312657938302692,-0.13383713177014578,-0.13071694069579537,-0.1385804023822059,-0.12435949397659911,-0.12148652241930125,-0.11328266045235147,-0.10887427672696907,-0.11056739621162066,-0.11496929773644685,-0.10650979845280485,-0.10424354558387888,-0.10460058515766342,-0.09579632912395138,-0.09188427013830416,-0.10273224806669684,-0.09252546304038248,-0.09592288095910986,-0.09172267840986091,-0.08677570764499333,-0.09783481694439311,-0.08157134479013008,-0.09517500287041662,-0.08540731331371963,-0.0818214411674516,-0.09254221118459302,-0.08269841453544002,-0.0870581277744185,-0.08631222907242751,-0.07517975645644336,-0.08630860982295506
-0.19431607086476219,-0.20575208158349992,-0.2125599662116052,NaN,NaN,-0.21743488603102915,-0.1860130414907681,-0.15950593088300694,-0.1252000313314511,-0.0884675424008406,-0.043011504506975856,0.006588747699614473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.017397130000283634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03799965277639723,-0.03668742787775226,-0.05517426609754578,-0.06800464234954802,-0.08845770100902514,-0.1083974201368461,-0.1305463808470436,-0.14712304019155234,-0.16999281985505463,-0.1956731967656161,-0.2094661465695799,-0.256798665161563,-0.2622682662906937,-0.2858325639398111,-0.3204321641344241,-0.36012807159647664,-0.4120494544208721,-0.3883419706449921,-0.3515311739308332,-0.325377308578979,-0.3154472306477313,-0.29166923514297205,-0.28696902670600166,-0.2696242519126076,-0.24660381595680542,-0.239741002967329,-0.22734912982090766,-0.23436220896109872,-0.213310739987295,-0.20072652332467095,-0.19235042831893417,-0.18362970319524508,-0.18307789351900663,-0.17120817832499569,-0.1650438737178042,-0.1653234383859109,-0.16008391801829933,-0.15251908478911727,-0.14609601069304462,-0.14029091925617043,-0.1377849222867655,-0.14012751958250497,-0.1302130825512414,-0.1246995223868176,-0.12531687130423214,-0.13668600897858743,-0.11710168508097547,-0.11608471186487829,-0.11226368828051299,-0.11627236152099034,-0.11791791077135101,-0.10841943707732452,-0.11170483222311438,-0.10732469514661482,-0.10323414978466042,-0.10422616593360877,-0.10124773039787957,-0.10510549023576919,-0.09972626903162439,-0.10005206294880736,-0.09993019420495046,-0.09877702546963338,-0.09665492210233789,-0.10316248824475022,-0.09910877658654965,-0.09746034164224904,-0.10923645306597346,-0.09993215797996713
-0.1822816396238713,-0.16516447413592958,-0.18194709706597764,-0.17405650162171035,-0.17902435873829503,-0.1915786564897152,-0.19005346279773,-0.19722551131954638,-0.15824243875326974,-0.11256408054871268,-0.040320815909726304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02265884345673408,-0.04423491517409071,-0.05182052978424874,-0.07332403430355491,-0.08992613646181115,-0.10613795822965455,-0.12653122058740413,-0.1381367326467886,-0.15675603291990597,-0.18144378517560064,-0.1986209562429454,-0.22772245176615338,-0.24552999146789284,-0.2784971576367813,-0.29251780697249785,-0.33053653002910827,-0.3668535047340984,-0.41668391391946163,-0.4056803334126497,-0.3652590106269644,-0.33541811879602806,-0.3110527952878598,-0.29414885855757944,-0.28521681830239787,-0.26782537429452846,-0.25474368674036435,-0.25977429771157234,-0.24335849805643148,-0.23299108810515803,-0.2227663674944033,-0.21531602605022399,-0.2043676826307993,-0.19896511934437747,-0.18678950743345468,-0.20610572694962354,-0.18178279837096337,-0.18519095554394902,-0.20501363354927846,-0.16564809746373954,-0.15877717040142278,-0.17409412984152786,-0.15654442783260455,-0.14980033371407783,-0.14537273412589716,-0.14117964715406944,-0.1445198609223841,-0.14335603345597506,-0.1312730104090627,-0.1386654476975059,-0.13950159354109923,-0.12306107403576715,-0.13361144144991013,-0.12002337526597871,-0.12277174366741768,-0.12959474281683017,-0.12020639739282987,-0.11522032533779548,-0.12420712934836566,-0.117112958580718,-0.1169000737115597,-0.11403861674681877,-0.11070123382314019,-0.11228609023780735,-0.10908463282171066,-0.10799616105112435,-0.11540755935068171,-0.11002767130140657,-0.12257100745747197,-0.11944843142463615
-0.1294940566280529,-0.13004369978030864,-0.1337468741128266,-0.12977778652761562,-0.1268216784943372,-0.13383554565643488,-0.13602101033698158,-0.1395287137932489,-0.12841963353353278,-0.03593658444710893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.018006909160440815,-0.040948944659596934,-0.0529850976816914,-0.06108440199292222,-0.07690259461142919,-0.09606799392691373,-0.1106000642746093,-0.1337709092319771,-0.14713524042622012,-0.16663077891058684,-0.18986275637293026,-0.21210036365911783,-0.22778083761714604,-0.25010725867065875,-0.28580160383860653,-0.2991418865782853,-0.3342956728993521,-0.3645408437932871,-0.41121734910639673,-0.4069482595592976,-0.3849160726746665,-0.3638149815002375,-0.3228311162402516,-0.305131924791601,-0.2971729424942035,-0.2743977570126581,-0.2702936564795005,-0.2630489416680404,-0.24497123424699851,-0.23735201260020983,-0.2251568903995408,-0.21657853702174706,-0.2119336535968056,-0.20765774897821807,-0.208097426581274,-0.19742585367253207,-0.18763715146691226,-0.1856181633546474,-0.1836429137529954,-0.17899059739618334,-0.16845191341607652,-0.17580159761351516,-0.17127874775561025,-0.1620589288646245,-0.1616575374202139,-0.15146323832788697,-0.15271659208800487,-0.15632034974825645,-0.14980350199397324,-0.15184650078397507,-0.1568281754974086,-0.15543678070369138,-0.142107502421143,-0.14045987793187303,-0.13797664070713722,-0.13394639388095494,-0.14092073929967694,-0.12926131967631604,-0.14034192940338802,-0.13135534003894045,-0.14639643444732187,-0.13071067548728238,-0.13666809176482672,-0.13012844740001572,-0.13809562405353568,-0.1256188801426344,-0.1316783887763048,-0.12860896462966082,-0.1283056217003762,-0.13370674460807852
-0.08515038338909069,-0.07632147931176295,-0.08514108686262226,-0.06565175760960117,-0.06146947887914624,-0.04437035565009392,-0.02913008399566839,-0.029222292005099532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006885142733436076,-0.02930757018646487,-0.044426235814785574,-0.05696492247824299,-0.07064395342835036,-0.0893842761992201,-0.10461750501658132,-0.1226290502111545,-0.14020996173742487,-0.16438650403126778,-0.17612876915451636,-0.196000798591467,-0.2132756636738754,-0.2406170454581853,-0.2664907531133304,-0.2977997279624547,-0.31591276831653603,-0.33740877052495827,-0.38347582091617993,-0.43218022171821924,-0.4208269786972349,-0.38392444766657335,-0.3496053743861573,-0.3297747879057308,-0.3114765445487254,-0.3015400345748211,-0.29000191005275416,-0.2768016836557044,-0.2690860516648628,-0.2563553560640533,-0.25404530527752894,-0.23545957561133732,-0.23070697878198373,-0.22188639366751303,-0.21749162388070567,-0.21528373560562553,-0.20751312363624735,-0.20402752734607266,-0.19268744811870422,-0.19617929557823682,-0.1860134640296161,-0.19738723634073246,-0.1801891525159747,-0.17953674865426408,-0.1790441772917898,-0.17191588505414448,-0.1628673958848583,-0.1681141247666076,-0.17844811623628193,-0.1760103213569233,-0.15678053218439206,-0.15230913039047003,-0.156344058312407,-0.15206662409261304,-0.1461853472720628,-0.1442255535225058,-0.14842050423336045,-0.16429976787145784,-0.14285959479172952,-0.14537519310324412,-0.14378275293766105,-0.14320543785186132,-0.14308987750896557,-0.15296601631173773,-0.14462992108291128,-0.13880396324850885,-0.14133124802313227,-0.15106247124243272,-0.1445203865723677,-0.14446280060220965,-0.14497515176898537
