4.294314381270903,1.9565217391304348,1.0,0.6296679603223411,2.4861891273211985,7.44459814365146e8,142.1126037957281,0.5459605952787037
1.1438127090301002,-2.3979933110367893,1.0,0.6830270218938034,2.0660210523133835,3.976288737955673e6,18.537851411611957,0.42676415953736957
4.033444816053512,2.05685618729097,1.0,0.5325127455188016,3.4103516859287617,1.841675526278467e9,251.8385708052944,0.37519435378751353
3.8127090301003346,-1.8361204013377928,1.0,0.5071972215620965,2.4842509334279477,2.4599214654648915e8,40.36875495338459,0.3300680152726864
4.936454849498328,-2.678929765886288,1.0,0.6629625873037623,2.1847305885912705,3.9130121155884657e6,8.191085414676518,0.2923363416001
2.729096989966555,1.334448160535117,1.0,0.6636843455979053,2.0487589290017123,846101.0162325461,6.187281678455603,0.2774794787168962
4.234113712374582,-2.859531772575251,1.0,0.6034968283191201,2.5666126960669375,5.055599595615649e6,10.69587965758716,0.2511303958237503
4.193979933110368,1.5150501672240804,1.0,0.6400515943633872,2.3262131068924474,1.2314846624773333e6,6.032745813638816,0.2330842581132461
4.033444816053512,1.5150501672240804,1.0,0.6523314014114504,2.229101028620178,501969.38288314414,4.979940936020042,0.22729511455061602
2.387959866220736,1.6755852842809364,1.0,0.5962102924422725,2.6497067560025673,138847.91379300618,8.520978504437645,0.2202130603583571
3.190635451505017,1.274247491638796,1.0,0.5749734391356828,2.6070538420488005,1.2610859821325052e6,8.415809599079289,0.21477971935123472
3.270903010033445,-2.197324414715719,1.0,0.41644715790931475,5.2316670091125,1.9219939071174094e8,450.0027380645707,0.2112759419796527
4.595317725752508,1.4548494983277591,1.0,0.6295017216382324,2.4128998353289006,1.0959673035848362e6,5.319611651366385,0.2088922102487861
3.6722408026755855,1.234113712374582,1.0,0.5984133740416483,2.594569430100641,1.3332773559072425e6,6.769972401714483,0.20536699342069123
4.173913043478261,-2.819397993311037,1.0,0.5862230397737798,2.7451442854973522,2.820536723434381e6,7.976818889861362,0.20353842624288307
4.274247491638796,-1.7959866220735785,1.0,0.4586602108281697,3.4697532429047855,1.6145713349152437e8,29.919534906716926,0.19699111503882435
3.391304347826087,-2.5384615384615383,1.0,0.35620777128085174,4.469202539207038,2.582122095150112e7,194.61042679224056,0.18263026356934878
1.745819397993311,-2.137123745819398,1.0,0.4868775911457013,3.857388031310612,7.722554937310596e6,24.537049322340227,0.1776123850196722
3.290969899665552,2.6588628762541804,1.0,0.6113173742022042,2.531961297643278,408948.2276273661,4.223736986117723,0.17334958665974598
5.739130434782608,-2.879598662207358,1.0,0.47989578545288486,3.2970623248661006,2.5834484087323528e7,14.450963664164254,0.17305549956023492
3.8327759197324416,1.4949832775919731,1.0,0.5592307140636398,2.9558102177770067,1.489391509934656e6,6.5465495917439,0.16606745538380935
2.789297658862876,-2.25752508361204,1.0,0.4083195627174988,5.170373178392807,6.474403243719774e7,114.19079836490556,0.16279622008974978
4.013377926421405,2.05685618729097,1.0,0.37708210423294014,5.859118861352127,1.9044761035315275e9,267.87267266914273,0.15636115090871577
2.648829431438127,1.5351170568561874,1.0,0.5230590011682057,3.270335297577276,237850.7258044055,7.4174514966469545,0.14797383396578173
2.9297658862876252,-2.3377926421404682,1.0,0.35560218402128446,4.7147959091882985,1.0463321879824722e8,78.9035258693001,0.14349647743902758
4.073578595317726,1.5150501672240804,1.0,0.5344546739412782,3.1215324337841897,696364.492081353,5.001096739382767,0.13324513047369682
3.6722408026755855,1.274247491638796,1.0,0.5056411426021725,3.451814727803561,1.4869959571396508e6,6.878965139791786,0.1313198232533003
3.57190635451505,-1.8561872909698998,1.0,0.456150310788988,3.828918202796706,8.136001433657899e6,11.265719952915381,0.1296992112214577
3.8327759197324416,1.4749163879598661,1.0,0.5190158225672642,3.2743178865253584,968008.0528180822,5.504914398310048,0.1289078413390318
5.9799331103678925,1.7357859531772575,1.0,0.3705958166663282,6.006920956898993,1.4345501762081504e9,114.91866015251325,0.1273475384401876
2.9899665551839463,-2.297658862876254,1.0,0.3132168265271922,7.240786600478443,2.784679297603463e8,811.1103615369793,0.12586207040206115
1.1438127090301002,-2.919732441471572,1.0,0.32489481233425327,4.933422649169975,1.84889918701987e6,73.21400500234473,0.12318246350587872
2.9698996655518393,-2.317725752508361,1.0,0.3401520825918199,6.199397512041716,1.5604679806827003e8,170.0355545505737,0.12252625970928908
3.9130434782608696,1.4949832775919731,1.0,0.4973176294466518,3.6399594796566173,1.680503330897218e6,6.5938033997268475,0.12029473373047467
3.411371237458194,-1.8762541806020068,1.0,0.32376145622750396,4.977238962483922,2.989358027070495e8,51.693041729921,0.11199730410458333
3.0903010033444818,-2.25752508361204,1.0,0.3420491487739615,6.303654197777078,2.539595047760185e8,108.74854546828705,0.1107162039041611
5.678929765886288,1.294314381270903,1.0,0.5010800824973892,3.251745661138126,546654.9210512295,3.940113696272344,0.10690189255244543
5.498327759197324,-1.8762541806020068,1.0,0.3464703130051305,5.991131106411763,1.0120520535208797e9,67.39097195784187,0.10611895966718782
