2.899665551839465,2.79933110367893,1.0,0.004196173682084431,909.8226055744518,1.4856572620544212e14,1.3313607112141359e6,5548.6418249558965
2.959866220735786,2.839464882943144,1.0,0.010226298961444244,439.16101557844195,2.183437678205965e13,141899.2925195568,2239.412699295461
2.899665551839465,2.698996655518395,1.0,0.006794950103095853,355.29854508639625,1.1715273490198514e14,239107.91251886968,1898.0220507419147
3.0,2.759197324414716,1.0,0.008348948078130851,329.3096465099965,2.8476561814133656e13,505269.57004855276,1862.5442663635151
-2.5183946488294313,2.678929765886288,1.0,0.014969929552478067,310.58745448965766,3.9995626526323235e8,982811.0755066659,1833.3243280885458
2.979933110367893,2.79933110367893,1.0,0.005611835773817002,318.64743397935825,2.203864912074521e14,420668.7382921809,1781.9977396546126
2.899665551839465,3.0,1.0,0.007595561273486045,314.60456478003755,1.9136322849506388e14,306212.0620307977,1712.818709730698
3.0,2.879598662207358,1.0,0.012065508162237384,311.2175359616148,4.700759171800684e12,141279.17111973985,1583.4570416684267
2.899665551839465,-2.4381270903010033,1.0,0.012444257070020155,267.18728226444085,3.607935349752472e9,295971.33625053073,1443.6570962619298
-2.5585284280936453,2.6187290969899664,1.0,0.006622047745515936,339.32580936014364,1.254648187356955e11,15152.70552842446,1409.1641817567422
2.979933110367893,2.719063545150502,1.0,0.010857032549415658,237.9481014099739,1.3435802433949525e13,641555.9174330923,1366.8181172752923
2.979933110367893,-2.4581939799331103,1.0,0.010562611116698054,244.98390927136683,1.719539799715707e9,359362.87555533147,1346.6406514404641
2.979933110367893,-2.25752508361204,1.0,0.008006422701864925,248.62172957563382,3.949109843916364e10,122792.71163506531,1255.1494060802493
-2.5384615384615383,2.6588628762541804,1.0,0.012727495784174505,261.64840328534547,1.0188078293468801e9,37018.47034017504,1180.1090058801005
-2.919732441471572,2.317725752508361,1.0,0.011074444058468037,277.3640729708612,8.880742742762005e9,19307.49002811899,1175.5482763253478
-2.297658862876254,-2.6387959866220734,1.0,0.01800573511367395,239.10869312373015,3.610904244095427e8,91695.00252770969,1165.1765746009255
2.779264214046823,2.979933110367893,1.0,0.012869914360034068,218.77392891504067,3.0596219031315747e12,244521.01295668882,1163.652133490734
-2.277591973244147,-2.6187290969899664,1.0,0.011049601155646386,242.89226413366586,1.2828230071790686e7,54406.79135052649,1137.5455819600004
2.678929765886288,2.719063545150502,1.0,0.015395775355383397,204.62223997860505,2.074068009048925e13,436176.7475615624,1136.233845532813
2.819397993311037,-2.759197324414716,1.0,0.007771809833065632,281.9401925912873,3.5598099974341736e10,10367.443690085864,1123.3918846779732
3.0,-1.9565217391304348,1.0,0.023533166266601874,204.9715907662153,3.6442815548585516e8,392775.5571175726,1119.6568229253355
3.0,-1.9364548494983278,1.0,0.018676321329138625,208.80107580689628,2.5647496931087148e8,272923.0347456165,1113.8527882662518
-2.6387959866220734,2.5183946488294313,1.0,0.011045858557590249,317.2288396047327,1.3682311639627554e10,3489.5055475348204,1111.4918439675632
2.739130434782609,2.979933110367893,1.0,0.008287903729703606,194.06200127931123,7.525323014923129e14,463674.00179310585,1090.4834147215877
-2.6387959866220734,2.6187290969899664,1.0,0.012796065697803246,253.59647298710314,2.4562891560911396e10,21199.38044710648,1083.1063459298105
2.939799331103679,-2.6187290969899664,1.0,0.009417946170002538,277.4157430149269,9.868566486399125e8,7905.533983252436,1071.1785059197853
2.939799331103679,-2.4381270903010033,1.0,0.009187416684580186,237.40614761709853,1.795865177148116e10,32703.271709512817,1061.947832191756
-2.5384615384615383,2.79933110367893,1.0,0.010840612987562373,332.452219778484,3.9952148870651207e9,1650.4900014413427,1058.1928227266449
2.678929765886288,2.939799331103679,1.0,0.007973349305020805,209.87860884152647,2.5992995488897355e13,102263.90607886385,1043.0510003084964
2.959866220735786,-2.4782608695652173,1.0,0.014108598557844992,219.81576588051644,2.799894933716608e9,64342.62751856953,1042.0727466873602
-2.5585284280936453,2.5585284280936453,1.0,0.010692283274097554,305.01723654173605,1.793313373498158e10,2774.108238808525,1039.030053382169
-2.3779264214046822,2.899665551839465,1.0,0.03302259217146479,186.78620140923093,1.1385060774871016e9,557425.0207982489,1037.8650583095675
-2.4180602006688963,3.0,1.0,0.01139562163441794,245.1788502230537,3.686971955166504e10,18887.141000515312,1036.4836305844958
-2.297658862876254,-2.759197324414716,1.0,0.012305478823768645,257.1604130590334,2.3514083753215992e8,11970.081255493926,1035.8292844231835
-2.6187290969899664,2.759197324414716,1.0,0.011838976178150716,248.50413149957566,7.095616098560985e10,15687.446984545913,1030.2754117756203
-2.4381270903010033,-2.759197324414716,1.0,0.031225237373111555,236.85761396329679,3.93411967690491e7,30781.96199116914,1029.895240504288
-2.698996655518395,2.5384615384615383,1.0,0.010507207074173502,235.63394360388483,9.007596368752083e10,24202.163881855526,1022.1352507686701
2.839464882943144,-2.5384615384615383,1.0,0.007874959218198616,305.9714237277461,4.298213861184682e9,2084.803929632312,1007.6050019335572
-2.739130434782609,2.839464882943144,1.0,0.009084062010573862,258.90441345881027,1.061186948614554e11,8267.678217290646,1005.0280608640375
-2.5384615384615383,2.6387959866220734,1.0,0.010046345773081772,341.2309320669985,1.5491300912465112e9,921.34302265448,1001.5490010896124
3.0,-2.4581939799331103,1.0,0.014622297576882964,230.38642233697132,1.94735641845956e9,23281.065524955542,991.3909317248675
2.859531772575251,-2.3779264214046822,1.0,0.0070346168637301296,239.2364572415148,7.303580534903596e10,14848.85034394968,991.0072655968027
-2.3578595317725752,2.939799331103679,1.0,0.013278726730668346,269.9962567173412,1.6512824006594759e10,5222.294908389279,990.5015113455037
2.819397993311037,-2.5585284280936453,1.0,0.013285700949038828,245.27840290921526,1.222670882155344e9,11551.06450601524,983.2436889374916
-2.6588628762541804,2.4983277591973243,1.0,0.007355734679428869,348.96949354320344,9.38451937221997e8,681.6169656851959,981.766213834988
-2.5785953177257523,2.5986622073578594,1.0,0.009733796122817863,305.77444714580383,4.423945413973608e8,1738.8145465146795,981.2181419157541
-2.939799331103679,2.237458193979933,1.0,0.011802621650222597,343.59469510018937,6.45342661337033e8,760.3993407953573,978.4209115574922
-2.3979933110367893,2.879598662207358,1.0,0.012877373068765227,261.2197116634335,5.040391305059532e10,6008.289296769648,974.3917891145635
2.879598662207358,-2.3979933110367893,1.0,0.01190206669839661,269.88159075860455,6.570070670485017e9,4195.748127828942,966.1201631219722
-2.117056856187291,1.8361204013377928,1.0,0.007479424484321567,346.2840872946351,1.6107727284286797e8,644.7035607289123,965.791773559938
2.839464882943144,-2.4581939799331103,1.0,0.01671845454211592,232.58220467983247,2.981877161897357e9,16619.91136467756,965.2375487385787
-2.698996655518395,2.3578595317725752,1.0,0.013726930291292731,325.48774783957816,1.6559830319988644e9,970.4119173317221,959.0156513326257
2.879598662207358,-2.4180602006688963,1.0,0.013881327992211551,213.13133056528594,6.764220181055095e10,36159.944630747494,958.0179449811318
2.919732441471572,-2.4180602006688963,1.0,0.008651258004297406,250.23858301798992,2.3485771872703274e10,7214.357233195458,957.1323146706937
-2.4983277591973243,2.939799331103679,1.0,0.015176668083423344,266.6429292937744,2.3940476876570964e8,4316.057055950698,954.5864197881168
2.939799331103679,2.678929765886288,1.0,0.010707422536373573,203.72029107569782,6.537892855481689e12,53764.1012045409,953.3802005349695
2.939799331103679,-2.277591973244147,1.0,0.01838644952341766,223.43551026968376,3.360400086296182e9,21606.671031212336,950.6979666265905
-2.3779264214046822,3.0,1.0,0.010954215285171917,261.52566944820074,2.652622735736439e10,4681.445291901865,949.4076318065117
-2.6387959866220734,2.6588628762541804,1.0,0.009716071386040432,254.3849425659512,6.853796763036523e10,5821.497297844845,948.4811839777403
2.859531772575251,-2.3377926421404682,1.0,0.01594207554854264,222.35919159162572,2.0454355921858206e9,19955.901102981406,940.9219683543855
2.6187290969899664,-2.5785953177257523,1.0,0.011995589019599585,243.9855577491478,3.8070278092803736e9,7729.364503027356,937.2848477573461
2.678929765886288,-2.4782608695652173,1.0,0.0173322170323749,265.26860265575414,7.986318275112668e8,3918.924205230758,936.6629588263921
